text,label
"What was this about ?? Pre-destination, you can not change the future cause it has already been written ??<br /><br />I'll give it this much. I did want to see what happened next and therefore watched the whole movie. This movie took a concept and made it watchable.<br /><br />If you're looking for a recommendation, See it at matinee prices. No thrills but an interesting concept. They should have left the Y2K reference out....",0
"This film stars, among others, ""SlapChop"" Vince Offer (who also wrote, edited and directed) and Joey Buttafuoco--not exactly names that scream out ""quality"". And with such uplifting skits as ""Supermodels taking a dump"" (it's exactly what it sounds like), a guy who robs a sperm bank (the ""Rhymer""), necrophilia with a rotting corpse, black market fetuses (featuring a guy scooping what are supposed to be them out of a jar), lots and lots of gay jokes, a skit about a giant phallus who is a superhero and forced abortions. The skits are painfully unfunny (such as ""Batman and Rhymer""), the acting not good enough to be considered amateurish and the film is crude just for the sake of being crude...and stupid. I truly believe a group of 8 year-olds could have EASILY made a funnier film with the same budget.<br /><br />Apparently this film resulted in a lawsuit by ""Slap Shot"" Vince against the Scientologists. Frankly, I wouldn't know who to root for in this case!!! Apparently, he alleged that somehow Scientologists destroyed his reputation and sank this film. No matter that the film is repellent junk from start to finish and 99% unfunny (by comparison, Ebola is funnier)...and these are the nicest things I can say about the movie.<br /><br />By the way, that IS Bobby Lee (from ""Mad TV"") wearing a diaper and participating in the dumb fake porno film. It's amazing his career could overcome this.",0
"Alright, so I've been dying to see this movie. Stoked about the, ""who's who"" in horror land that are in the film....well, my friend rented this, brought it over, and we started watching it. It's supposed to be a comedy....I did not smirk even ONCE, until the 40min mark.<br /><br />Does it have to do with the budget? Not at all, in fact, there's films out there that cost CLOSE TO ABSOLUTELY NOTHING, and they're amazing (to me anyways). Also, while watching this film, I couldn't help but realize the similarities (i.e., STEALING) to a low budget indie film titled, ""ACTRESS APOCALYPSE"", read my review about it (it DESTROYS this film BTW).<br /><br />This film...it had potential it really did. It had the ""star power"", stolen plot (lets film the behind the scenes of the making of a movie...IE...""ACTRESS APOCALYPSE""....seriously, this angers me the more and more I think about),...it really could've been funny. A LOT, A LOT of the jokes fall flat. The acting is alright for what it is. But it dragged on, wasn't funny, and the plot was totally stolen.<br /><br />I give this a two, because it wasn't SOOO AWFUL, but that's the ONLY reason.",0
"This was a complete disappointment. The acting isn't bad, but the production was just so bad that at times I felt I needed to stop it, but I sadly made it through and was able to finish it a bit embarrassed by the whole poor movie. It is o.k. if you are o.k. with cheesy moral plots and don't mind watching a movie that vastly misconstrues Whitman. If you want a cheesy fictional story go for it.",0
"As a cinema fan White Noise was an utter disappointment, as a filmmaker the cinematography was pretty good, nicely lit, good camera work, reasonable direction. But as a film it just seamed as predictable as all the other 'so called' horror movies that the market has recently been flooded with. Although it did have a little bit of the 'chill factor' the whole concept of the E.V.O (Electronic Voice Phenomena) did'not seem believable. This movie did not explain the reasonings for certain occurrences but went ahead with them. The acting was far from mind blowing the main character portrayed no emotion, like many recent thriller/horror movies.<br /><br />Definitely not a movie I will be buying on DVD and would not recommend anyone rushes out to see it.",0
"The Return is one of those movies for that niche group of people who like movies that bore and confuse them at the same time. Sarah Michelle Gellar plays a lame buisnesswoman who does not kill vampires or get naked at all throughout the movie. I was willing to put up with this, however I was not willing to put up with the worst editing ever combined with pointless flashbacks. At the end it turns out she crashes her car into herself when she was young. Or maybe I'm wrong and that was just a flashback. With this movie it's impossible to tell. Can you believe the same dude who made Army of Darkness produced this crap? A much better idea is to stay at home and watch Army of Darkness on Sci Fi channel. That movie had it all: sluts, zombies and a dude with a chainsaw for an arm. The Forgotten didn't even have one of these things.",0
"this movie had more holes than a piece of swiss cheese. Ben Affleck was seriously NOT trying to act in any way, shape, or form. He outright sucked. Nothing about the movie was believable. The first problems were in the intro- where the man gives everything of value to the Salvation Army Santa Claus but it doesn't show why. And then the granny sticks her head in the oven- really beautiful, and has absolutely nothing to do with the movie- it's not even in the same tone as the movie. There was no explanation of the motivation for Ben Affleck to choose the house he chose; there was not any believable reactions by the family he chose; and people are swayed here and there without any cause to be swayed (Example: Christina Applegate and Ben Affleck's characters go tobogganing down a steep slope- this is the incident that makes her suddenly fall in love with him. Riiiight...) Anyway, there was a funny moment or two- but they were a rarity in the movie. It seriously needed another rewrite (or 4). Hope you enjoy!",0
"The only reason I even gave it a 1 out of 10 is because the option to give it zero out of 10 was not allowed. This was the biggest waste of time I've ever endured. For roughly 75 minutes, you are subjected to the WORST acting (and I don't mean that in a good way either, like as in KILLER NERD which had great horrible acting) and a plot that is not only ridiculous but also has absolutely NOTHING to do with a massacre. The reason I even rented this piece of crap was because it has massacre in the title. That said, there was only one killing in the entire movie and it was pretty lame at that. You spend more time watching the kids bickering and doing yard work than anything. Speaking of the kids, the little boy actor is probably the most irritating child actor since bob from house by the cemetery. Did I mention it was shot on video as well? If you want to throw away money and over an hour of your life, then by all means watch it. But if you savor your hard earned dollars and time, then stray as far away as possible.",0
"I decided to watch this serial after seeing the endless adverts for it on the BBC in the weeks prior to it starting. I watched it despite the fact that I don't like the pretentious kind of stuff that Alan Hollinghurst writes (sorry to his fans but I think we have a case of the emperor's new clothes with this author's work). I admit that the acting is excellent, it is beautifully shot and I was reasonably entertained by it - however- I found that the storyline was extremely thin and after watching all three episodes feel very unsatisfied with this rather empty production. The 'explicit' gay sex that the media droned on about has all been done before on TV - several times - so it was nothing very shocking I'm afraid. Full marks for production values but low ones for storyline/content I'm afraid.",0
"If you want an undemanding and reasonably amusing hour or so, then it's OK to watch this. It's not all that bad, really. Yeah, it's got more lapses in logic than I care to describe here and might tax the patience of people - like myself, I have to admit - who are inclined to throw things at the TV on occasion, but it's funny at least. Just because it's not always INTENTIONALLY funny, there's no need to let that get you down.<br /><br />However, if you've read the book - or any of the other books by Brookmyre - then you'd probably best avoid it. I've read them all and when I first watched this film, I despised it. I've trashed it in detail and at great length on another site, in fact. The TV plot bears practically no relevance at all to that of the book and served only to outrage and infuriate many faithful (and admittedly rabid) Brookmyre fans.<br /><br />Best bit of advice..? Watch this, then read the book and only THEN make your comparisons and submit your judgement.",0
"Tatie Danielle is all about a ghastly old hag who torments her loving and oblivious family out of sheer spite. There's a bit of subtext that might be about France's colonial past but it's mostly just Danielle doing the sorts of things (like deliberately abandoning a small child in a park) that would soon have a man picking up his teeth with broken fingers. Sadly, that doesn't happen here. It looks good and the acting is fine and there's nothing really wrong with the concept but it's just so SMUG. God, does this movie love itself. Pity it isn't nearly as clever or as funny as it thinks it is. The only impetus in the show - sorry, movie - comes from Danielle getting nastier and nastier, and the only surprise comes from watching the increasingly improbable ways she does this. That's right: just like in a sitcom, which is what this is, with the added 'bonus' of delusions of grandeur and a 110-minute running time.",0
"After a few lean years, 1968 was a pretty swell time for Elvis: not only did he make that celebrated ""Comeback"" TV Special but he also became a father and starred in two pretty decent movies as well  SPEEDWAY and LIVE A LITTLE, LOVE A LITTLE. Therefore, personally I can forgive him for the misstep that was STAY AWAY, JOE which, at best, emerges as an interesting misfire and is not all that bad considering. Sure, Burgess Meredith and Joan Blondell are indeed embarrassing  as, respectively, a dopey Indian father to Elvis' character and a bawdy bartender who has her eye on Mr. Presley too - but one is glad to see Elvis surrounded by top veteran Hollywood talent like Katy Jurado (as Meredith's Mexican wife), the two Jones  Henry and L.Q. - and Thomas Gomez who is particularly amusing as sarcastic Chief Thundercloud who is Meredith's stubborn father still donning his old chieftain clothes in the present day! <br /><br />While there is a surprising (if not unwelcome given their usual blandness) lack of songs, there seems to be no shortage of free-for-all parties were the male Indians hit the bottle steadily while Presley practices his womanizing skills behind their backs! As can be expected, the typically 'Western' Arizona scenery is a major asset here and the sleepy, snoring bull gag is not only a good one but a major plot point. On the other hand, the climactic 'destruction of the house' episode is one we've seen too often since and doesn't work too well here...",0
"Okay I saw the sneak preview of this stupid movie. First off the movie is so posed and not real, they are all acting. They can't sing. They are way too full of themselves. Its awful. Yes kids like 8 to 10 might enjoy but its really stupid. I mean they say their manager is a kid. And there record label is fake. Its stupid. Don't see it.<br /><br />As for the set up and directing, not so bad. It is a cute documentary but it documents a stupid thing. <br /><br />Only see this if you don't really like good music. Also, it's very corny. It's not even tasteful. I hate to be so mean...but this really is a piece of junk.",0
"""Pandemonium"" is a horror movie spoof that comes off more stupid than funny. Believe me when I tell you, I love comedies. Especially comedy spoofs. ""Airplane"", ""The Naked Gun"" trilogy, ""Blazing Saddles"", ""High Anxiety"", and ""Spaceballs"" are some of my favorite comedies that spoof a particular genre. ""Pandemonium"" is not up there with those films. Most of the scenes in this movie had me sitting there in stunned silence because the movie wasn't all that funny. There are a few laughs in the film, but when you watch a comedy, you expect to laugh a lot more than a few times and that's all this film has going for it. Geez, ""Scream"" had more laughs than this film and that was more of a horror film. How bizarre is that?<br /><br />*1/2 (out of four)",0
"Well, I just ordered this on my pay-per-view at home because I was bored and needed a laugh. I have to admit, I did chuckle a few times, but I don't even remember what parts they were at. I don't understand why this movie was made. It claims to be a comedy but seriousuly, I don't find a singing penis, or a naked 70 year old woman very funny. This movie was trying to fit itself into the 'gross-out' comedies of recent years such as American Pie and Road Trip, but it just failed miserably. It was way to much gross-out then it was comedy. Also, why on earth did Cameron Diaz attach her name to this movie?!?! The only thing I liked about this movie was when Dave and Angela were in the pool. I thought it was sexy and enjoyable and well-done. Besides that, avoid this movie. 3/10",0
"This film limps from self indulgent moment to self indulgent moment, promising to develop into something worth hanging on for. But it doesn't. It's flat, self conscious, unimaginative and tedious.<br /><br />A series of set images and backdrops don't make a film, they make a calendar. This kind of pitiful socialist pseudo drama documentary (""It's TRUE it REALLY happened"") not only fails to entertain, it fails to convince, so it doesn't even function as social history. Clichés co-mingled with bad acting make this a film very difficult to finish, the amusement factor wearing off fairly quickly. The characters are one dimensional, never developing to the extent that one feels for them. The director's ego is the largest character in this film.",0
"if they gave me the option of negative numbers I'd use it. This movie was truly god-awful. I went into the theaters expecting it to be horrible, and it somehow managed to exceed my expectations.<br /><br />The script was weak, the acting was painful. I wanted to walk out but my friend was driving and wanted to get her moneys worth, I think we were both disappointed.<br /><br />The growing of the breasts when the girls got their super power and changing of the hair color was just wrong. Eddie Izzard just seemed wrong for the part of super villain, he came off as oddly weak and silly. Jenny Johnsons (Uma Thurman) came off as psychotic and strange, as did Matt's (Luke Wilson) friend Vaughn (Rainn Wilson.",0
"Man, even Plan 9 From Outer Space is better than this movie. This flick doesn't have enough plot for half an hour, yet they managed to extend it for an eternity of more than an hour. Jet Li and Corey Yuen are pretty good, specially in those exaggerated fight scenes, but stuff like The Legend of Fong Sai Yuk is much better than this sorry thing that would be better left unmade.",0
"Suppose you've been on a deserted island the last ten years. Haven't heard of Scream and left when Halloween part 1 entered the cinema. Then this movie would have been a blast and a completely new vision on the horror scene.<br /><br />At the moment, a 2.7 rating is on IMDb and it doesn't deserve a that low appreciation. Slashing all the way, like ""I know what you did"", and a who-is-it that when getting to the end convinced me of that who-and-why.<br /><br />No big surprise, just a nice flick to watch with a cola, popcorn and no urge to get a difficult plot, deep characters. If the video rental is out of the top titles, you can take it without a risk, but don't expect a masterwork. I've seen a lot worse.",0
"There is no possible reason I can fathom why this movie was ever made.<br /><br />Why must Hollywood continue to crank out one horrible update of a classic after another? ( Cases in point: Mister Magoo, The Avengers - awful! )<br /><br />Christopher Lloyd, whom I normally enjoy, was so miserably miscast in this role. His manic portrayal of our beloved ""Uncle Martin"" is so unspeakably unenjoyable to be almost criminal. His ranting, groaning, grimacing and histrionics provide us with no reason to care for his character except as some 1 dimensional cartoon character.<br /><br />The director must have thought that fast movements, screaming dialogue and ""one-take"" slapstick had some similarity to comedy. Apparently he told EVERY ACTOR to act as if they had red ants in their pants.<br /><br />Fault must lie with the irresponsibly wrought script. I think the writer used ""It's a Mad, Mad, Mad, Mad World"" as an example of a fine comedy script. As manic as that 1963 classic is, it is far superior to this claptrap - in fact - suddenly it looks pretty good in comparison.<br /><br />What is most sad about this movie is that it must have apparently been written to appeal to young children. I just am not sure whose children it was made for. Certainly no self-respecting, card-carrying child I know!<br /><br />If they HAD to remake ""My Favorite Martian"", why didn't they add some of the timeless charm of the original classic? <br /><br />Unfortunately, IMDB.com cannot factor in ""zero"" as a rating for its readers, that is the only rating that comes to mind in describing this travesty.<br /><br />One good thing did come from this movie, the actors and crew were paid - I think.",0
"Towards the end of this thriller Ally Sheedy's gaunt latter-day image is used creatively to make up more than one hauntingly evil image. She convinces one that, if a nasty Bette Davis-type role were to come her way, she could carry it off brilliantly. Unfortunately, I can't find many other reasons for seeing this. If you've wondered what Sheedy looks like in a pair of old-fashioned glasses (but why should anyone?) then here's your answer. For the rest, Sally Kirkland's sex-starved crazy woman is really tiresome, and even if you like this sort of thing more than I do you'll have to admit that the tension sags badly during these scenes. Savage's drunken brute of an insurance agent is equally distasteful but at least it's a small role. Of the leading actors, Nicholas Walker inspires no sympathy at all for Paul Keller's plight and his acting is wooden. Dara Tomanovich is better and during her scenes with Sheedy the level rises a little. Sheedy's meticulous, understated performance (though she often seems to be on automatic pilot) is admirable in itself but out of context with the rest. The sets are drab, the camera-work undistinguished.",0
"I went into this with my hopes up, by twenty minutes into the movie I couldn't have been more let down. Despite thinking that this would be another horribly bad remake, I kept my hopes high that maybe...just maybe someone would get it right this time around. Sadly, Prom Night is about on the same quality level as the recent April Fools Day remake, bad script, bad direction, cheesy overdone acting and generally bad horror.<br /><br />From beginning to end it's boring, repetitive and worthy of about a dozen eye rolls. We've seen it all before and we've seen it done a million times better then this. If you go to see Prom Night in the theater (I'd say wait for the DVD or PPV), get ready for the audience to laugh, because laugh they will. The laughs aren't at points in the movie that are supposed to be funny, they are in response to key ""thrilling"" moments in the film that are so poorly done you feel as if your watching the newest installment of Scary Movie. Seriously, was this supposed to be a remake or a spoof? The film makers missed the mark so badly here, that a large number of the audience in the theater I attended walked out about halfway through the movie. Which in retrospect, I wish I had done. Not me though, I had to torture myself and stick with it hoping it would get better. Needless to say It didn't. The ""horror"" scenes are a joke, not even so much because of the acting but because of the direction, the script, the ""special effects"" and the camera work. The movie manages to look as if they spent a fortune to produce it, but still came out of it with a micro budget movie. I halfway expected to see dollar store tags on some of the props and kept thinking I would spot a porn star in the cast somewhere. <br /><br />This movies scary alright, if this is the future of big budget horror then the horror genre is doomed.",0
"To call this anything at all would be an insult to everything else. Some expletives might describe it, but still too positively. Normally one ignores this kind of rubbish, but it was so stupid that one can but despair. Would have though that even Americans and commercial TV-stations would have given this piece of s**t a miss. But as the Germans say: Gegen die Dummheit kaempfen die Goetter selbst Vergebens!",0
"I was very excited to see that they had made a movie out of my favorite book ever. I didn't realize it was Disney until it was too late. I was appalled by the many omissions of crucial parts of the story. It was as if someone made a movie out of a 4th grader's book report on the novel. Meg did well in school and neither her nor her father wore glasses. Mrs Murray (Meg's mother) was not portrayed as much of a scientist at all; they left out her kitchen laboratory and replaced it with the internet. And that's just the beginning. By halfway through the movie I found myself shouting at the screen, much to the dismay of the other people who were watching the movie who hadn't read the book. I wish I had more thumbs so I could give four thumbs down for this one. The only good thing I can say is that for a person who has not read the book, this movie is kinda alright.",0
"I have 2 words for you. Sean Bean. He is the only worthwhile presence in this film. But even so, don't see this movie. Even though he is good as the main villain, you don't want to waste your time. <br /><br />I didn't care about the characters (except the little boy) and in fact, I didn't really care if the star crossed lovers ended up together or died. The movie did not make me care or BELIEVE that these people cared about each other at all. I have read a lot of ""classic"" novels after seeing the movies and this movie made me not even want to read the book. The story seems so boring. But I may go ahead and read it to try to redeem the story in my head. <br /><br />Stay away from Lorna Doone. The actress who played Lorna was also in Sense and Sensibility and she was much better in that. Watch Sharpe, Horatio Hornblower, A & E has great movies of novels like Pride and Prejudice. Or miniseries like the Forsyte Saga. Check them out, don't bother with Lorna Doone.",0
"Blank Check is a movie that I saw on TV one day and like most movies they air on TV Blank Check wasn't that good. First of all no one I have ever met has seen Blank Check and that includes people that grew up in the 90s. Also Blank Check won't be remembered in the 00s either simply due to the fact that it will be overshadowed by pixar's films. I wouldn't call Blank Check a bad film but its not really entertaining either. (Or at least it isn't to anyone over the age of 6) Blank Check isn't a entertaining film because nothing about it is original. Everything just makes you go ""what haven't I seen this before?"" Blank Check rips off and tries to cash in on everything from Richie Rich to Home Alone (Which strangely enough both have Macaulay Culkin in it) Blank Check isn't a bad movie, but it deserves to fade into obscurity.",0
"If the makers of Atlantis had something to say in this film, its theme was (literally) drowned out by the emphasis on ""special effects"" over characterization. Almost as if in an attempt to ""keep up"" with the rest of the summer action blockbusters, Disney has ditched the character-driven, movie-with-a-message approach in favor of a Star Wars ""shoot-'em-up"" with stereotype heroes and villains.<br /><br />The art is cartoony and the producers think that they can rely on computer generated images (CGI) of flying fish-craft and submarines to fill the gap. They are wrong, and the days of beautiful, handcrafted animation is fast flying out the window in favor of assembly-line CGI.<br /><br />This movie is all spectacle with no heart. At times the film comes close to being a good, worthwhile movie, but frustratingly misses the mark so many times by copping out of talking about something meaningful and instead choosing to go with the glitz.<br /><br />Another problem with the movie is the pacing. It starts confusingly and then begins to rocket along with a choppy story editing style that is not appreciated. The viewer is rushed out of the door along with Milo Thatch (voiced well by Michael J. Fox) and is left thinking ""Gee there must be an awful lot of stuff that's going to happen once we get to Atlantis"". Unfortunately, not much happens. The secret of Atlantis remains a secret with the story-tellers not really knowing how to explain the legendary island/continent. They are afraid to commit to saying where Atlantis is, even in a fictional story. Is it in the Atlantic? Is it in the Mediterranean Sea? Who knows? Nothing is hypothesized, even from a purely fantasy-based point of view. The viewer will leave the theatre asking themselves ""Now what was that all about? What was the point of the movie? Why couldn't the surviving Atlantean's remember how to read when many of them lived through the disaster to the ""present"" day? And WHY did Atlantis sink?"" and then promptly begin to forget about what they saw. There is nothing left to think about or mill over... except the loss of money in their wallets.<br /><br />The characters and their motivations are equally unfathomable. From the eccentric zillionaire who founds the expedition with seemingly more money that existed on the entire planet in 1914, to the (spoiler) collective consciousness that enters Kida and VOLUNTARILY deserts its people!?! The crew are a collection of quirky, 2-dimensional people of anachronistically (for 1914) P.C. race and gender. The demolitions expert talks like he came right out of a Warner Brothers' Bugs Bunny short. Most of the jokes are gross one-liners that are largely missed by the audience for two reasons: They are delivered at lightning-speed pacing and usually mumbled. The way these supporting players do a moral turn-around near the end of the movie is hard to believe.<br /><br />While we applaud Disney for trying to create animated movies for adults - and this is the first Disney not to have cute, talking animals or objects - it fails to make the transition. Younger children will be frightened by some of the action scenes and be left in the dark by the large amount of subtitles (when the characters speak Atlantean). In the first five minutes of the expedition, approximately 200 people are killed without a second thought. Obviously Disney thinks that if you didn't know who those people were, then why should you care? Again, the movie has no feelings on any level.<br /><br />Mulan and Tarzan were the last animated movies produced by Disney that were done extremely well. Sadly, Atlantis harkens back to those failed attempts in the past such as the Black Cauldron and Hunchback of Notre Dame. Disney needs to get back to their roots. A sequel to Peter Pan is coming out shortly but one never knows what the results will be until you see it for yourself. And now that Disney has discovered Science Fiction one hopes that they will realize that that genre must have more than spectacle to it. We also hope that the upcoming ""Treasure Planet"", a sci-fi adaptation of Robert L. Stevenson's ""Treasure Island"", will have more heart to it than the unfathomable ""Atlantis: The Lost Empire"".",0
"I'm sorry but this is just awful. I have told people about this film and some of the bad acting that is in it and they almost don't believe me. There is nothing wrong with the idea, modern day Japanese troops get pulled back in time to the days of Busido warriors and with their modern weapons are a match for almost everything. When the troops first realise something strange is happening does every single person in the back of the transport need to say ""Hey my watch has stopped""? Imagine lines like that being repeated 15+ times before they say anything else and you have the movie's lack of greatness in a nutshell.",0
"I kind of feel like a genius; I feel like I'm the only one who saw through this fake film. I watched it three times, once with commentary, and I found myself getting annoyed at all the close-ups, all the times the screen just blacks out, and worst of all, I feel the film never really resolves anything. Yes, the priest dies, but he didn't really seem at peace with the town that gave him so much grief, or with himself. That and he was an idiot. If it weren't for the commentary by Peter Cowie which explained not only the movie but the book it came from, I wouldn't have been able to stomach it at all. I enjoy French movies, but this is one that was completely absurd.<br /><br />Diary of a Country Priest is filmed in beautiful black and white photography but, that alone cannot save this deadly dull tripe. Scene after scene of extreme close-ups where characters don't say anything until the camera cuts away and goes to a black out do NOT make an interesting or relevant story. How this film ever became a classic is mind boggling: it reminds me more of The Emperor's New Clothes.<br /><br />Yes, Claude Laydu's performance is heartfelt and thought provoking, if you are a sadist, but this film left me feeling empty because overall it is a weak impression of the Catholic priesthood, which is an ignoble and inglorious institution of corruption. The young priest's triumph over the countess's pride is a weak scene but 90% of the film will drag you down with its dreary introspection and window into the young priest's melancholy thoughts. This priest doesn't come across so much as being humble as he does just plain pitiful.<br /><br />Being that I don't speak or understand French I was looking forward to doing the English SUBTITLE thing to help understand the film. Well, the English SUBTITLE is at times impossible to view/read and the text rolls by so quickly that there was much I could not read (and I am not a particularly slow reader - I just finished Dostoyevsky in 3 days). <br /><br />I really wanted to like this film . I try out everything ""chosen"" by the Criterion Collection, and yet can not see why in many ways this one merits some sort of critical nod. However, I sat through this entire two hour film yearning to feel some sort of empathy for the main character, and it never materialized. He just seemed like a victim rather than a fighter. And for that, I say it stunk.",0
"It's difficult to put into words the almost seething hatred I have of this film. But I'll try:<br /><br />Every other word was an expletive, the sex scenes were uncomfortable, drugs were rampant and stereotyping was beyond the norm, if not offensive to Italian-Americans.<br /><br />I'm not saying the acting was terrible, because Leguizamo, Sorvino, Brody, Espisito et. al, performed well. But...almost every character in the film I despised. Not since The Bonfire of the Vanities have I disliked every character on screen.",0
"I can't believe that those praising this movie herein aren't thinking of some other film. I was prepared for the possibility that this would be awful, but the script (or lack thereof) makes for a film that's also pointless. On the plus side, the general level of craft on the part of the actors and technical crew is quite competent, but when you've got a sow's ear to work with you can't make a silk purse. Ben G fans should stick with just about any other movie he's been in. Dorothy S fans should stick to Galaxina. Peter B fans should stick to Last Picture Show and Target. Fans of cheap laughs at the expense of those who seem to be asking for it should stick to Peter B's amazingly awful book, Killing of the Unicorn.",0
"This thing is really awfull. There´s no charachter with weight, they´re all floating around in the BG´s. The Motion Capture is a fine toy, but this movie demostrates that you really need people who knows animation to do an animated film. THE MACHINE CAN´T DO ANYTHING WELL BY ITSELF. If you see it as a bizarre film, you´ll have fun finding mistakes of continuity... IN A 3D MOVIE!!! It´s funny to watch the princess dress move around like a thing with diferent phisics. You need animators and 3D animators, not data-entries whom know 3D programs. Note the junctions, like the elbows, how they lost volume and get deformed. The person who made the charachter design (a very good one) sufered for sure when he/she watched them move, ´cos you can´t say they come to life.",0
"Well, I can honestly say that this is the first time that I experienced a film that had literally no meat or potatoes in it. The entire film felt like it was just the salad with no main course. The story line was fallible and laughable, the characters were one-dimensional, the realism was out the window, and the animation was done by four-year olds. Does that cover it? I have never been more embarrassed for a concept in my entire life. I have never read the comics or seen the other programs with this character, but from the looks of the other reviews I am not off base with my observation.<br /><br />To begin, the story moved too quickly. For someone new to this character and situations, I needed more built into creating the reasons instead of finding the solution. I have seen other Anime (if you could call this one an Anime) that do great things with their characters because they take the time to develop them. There was nothing set aside for Lady Death. In a few short scenes, we see her train with Cremator and instantly become this aggressive she-beast of Hell. This was hard for me to swallow, considering moments before she was introduced as this weak and feeble woman controlled by her father. Suddenly, she is immersed with hatred and can do battle with an existence that has been around for millions of years. This was absurd. The presentation of Lady Death was poor, to say the least. I felt as if she was nothing more than an animated character instead of a desperate woman with revenge on the mind. For me, it just didn't work. She was nothing more than eye-candy for prepubescent boys wanting to ogle the mass quantities of skin that she suddenly grew on her chest when training with Cremator. Oh, I felt sick just watching her. The same goes for the character of Cremator. Who was this random person? The explanation they gave wasn't enough, and instead I was left with more incoherent babbling than actual development. It is a very sad day in Hell when we forgo characters to show more violence and action, especially in an animated feature.<br /><br />Next, there was Lucifer himself. Let me just say that I think I could do battle with the King of Hell and survive. He was weak, his voice was laughable, and he just didn't represent the image that I had in my mind. It was as if Disney was in control and wanted to make him semi-PC. He lacked the darkness and corrupt nature that Lucifer embodies. He was not the ruler of Hell, but instead just a lackey that had a bigger place to live. Speaking of living or dying, how can you die again in Hell? That was a concept that definitely needed more explanation. Most of the characters were worrying about dying, when they didn't even consider the option that they were already dead. That is how they got to Hell. I think it was this level of thinking that ruined the film for me. I didn't quite capture the notion that your soul was still in a solid body in Hell, but that could just be me  or maybe it was because there was NO DEVELOPMENT in this story. There was nothing built, just preparing.<br /><br />The battle sequences were hysterically bad. The animation in this cartoon felt like it was made in the early 90s. There was nothing impressive about the way that this film was drawn. Why are we, America, so behind on animation? It is huge in Asia, and it is creeping in hardcore here because we keep making films like Lady Death that do not challenge or use any part of imagination. We are cheap, and this film shows it.<br /><br />Overall, this film was bad. The animation coupled with the horrendous voice work was cheap. I had head somewhere that this film as in production for a long time, which is hard to understand because I think I could have made this film on my credit card. The production was horrendous as well as the story. Nothing was developed, leaving huge gaping plot holes that nearly everyone fell into. The strength of the characters was missing, and nothing was explained. I wasted my time with this one and would like to warn others so that when Death does come, you don't find yourself in my state and regretting the fact that you wasted 80 minutes on this piece of garbage.<br /><br />BLAH! <br /><br />Grade: * out of *****",0
"A police officer (Robert Forster) in a crime ridden city has his wife attacked and young son killed after she dares to stand up to a thug at a petrol station. After the murderers get off scot-free thanks to a corrupt judge and he himself is jailed for 30 days for contempt of court, he decides to take matters into his own hands by joining a group of vigilantes led by a grizzled looking Fred Williamson. These Robin Hood types sort out any criminal that the law is unwilling to prosecute, and with their help he attempts to track down those that wronged him..<br /><br />This film is nothing but a big bag o'clichés. The only thing out of the ordinary is the on-screen slaying of a two year old boy, which was pretty sick. Otherwise it's business as usual for this genre e.g involves lots of car chases, beatings and shootings mixed in with plenty of male posturing. I could have done without the prison fight in the shower involving all those bare-a**ed inmates, though. Also, did they run out of money before filming the last scenes? I mention this because it ends very abruptly with little closure. If anyone knows, give me a bell.. actually, don't bother.<br /><br />To conclude: File under ""Forgettable Nonsense"". Next..",0
"I agree with the previous comment, the beginning of the movie is quite good, and get's you wandering about what is to come....... Which is nothing. All open story lines remain open; two characters who at first seemed like they might be of some importance are completely left out of the picture, save for 1 or 2 very short scenes. I wander if Ilya wouldn't have done better to just completely leave them out.... As for the one remaining character, nothing is done with her either. She just visits some god-awful place, and suddenly the movie isn't about her anymore, but about some geriatric witches who spend their days making dolls out of bread, drinking homemade vodka, and apparently flashing each other. Some may say the movie does well in showing a society crumbling, like the judges of the IFFR, but for me it is just bad taste, bad camera-work, a lousy script and frightfully bad direction. Therefor I can not be as generous as my predecessor when it comes to grading: 1!",0
"The word ""1st"" in the title has more ominous meaning for the viewers of this film than for its crime victims. At least they don't have to stick around and watch this interminable film reach its own demise.<br /><br />1st should refer to: 1st draft of a script; 1st takes used in each performance in the final film; 1st edit in post production; etcetera, etcetera.<br /><br />The movie is not cast too badly, it's just that everything about the film come off as worse than third rate, from the goofy script, to the wooden performances. And while suffering through this cobbled together film, by the 2 hour mark you want to be put out of your misery. At 160 minutes long it is readily apparent that it should have been edited to under 2 hours.<br /><br />Going into details concerning the lame script and acting serves little purposes. Even in the equally awful, Lake Placid, at least the performances Bill Pullman and Bridget Fonda constructed out of an extremely weak script, were nuanced enough to make you laugh at the movie. In 1st to Die, one ends up grieving only for the time lost in waiting to see what happens after the opening scene of the preparation of the female lead's suicide.<br /><br />The editing is so bad one is never introduced to one of the main characters, who I think (were never quite told) is a D.A. She just appears in one scene in the middle of a conversation. Obviously the scene where she is introduced to the viewer was dropped on the editor's floor. And no one realized that a character appearing out of nowhere was an unusual film ploy.<br /><br />In a word, don't waste your time with this one. My wife and I wish we didn't. But at least we created our own diversions by commenting in various places in the film like it was Mystery Science Theater. ""Meanwhile, in Cleveland . . . ."" !!!!",0
